target_id,period,true_label
10646620,2.41349123,FALSE_POSITIVE
10647452,0.762950224,UNKNOWN
10649230,0.447820618,FALSE_POSITIVE
10651816,3.1877519,FALSE_POSITIVE
10651945,25.366990665,FALSE_POSITIVE
10653179,47.1607932,CONFIRMED
10656508,124.03589939,UNKNOWN
10656823,8.30783912,CONFIRMED
10656842,82.508054,UNKNOWN
10657406,34.1732156,CONFIRMED
10657664,3.273699006,FALSE_POSITIVE
10658177,113.083522,UNKNOWN
10659313,15.249335907,FALSE_POSITIVE
10659624,43.2675604,UNKNOWN
10661679,1.23138339,FALSE_POSITIVE
10661718,1.231361934,FALSE_POSITIVE
10661771,1.231364189,FALSE_POSITIVE
10661778,1.231363214,FALSE_POSITIVE
10661913,1.23133063,FALSE_POSITIVE
10661917,1.23142395,FALSE_POSITIVE
10661976,0.61566096,FALSE_POSITIVE
10662021,1.23140522,FALSE_POSITIVE
10662202,21.67699193,CONFIRMED
106626059,8.2330943,UNKNOWN
10663396,23.8990075,CONFIRMED
10663411,157.82131,FALSE_POSITIVE
10663738,8.5275894,UNKNOWN
10663976,381.37504,UNKNOWN
10664150,370.2402,FALSE_POSITIVE
10664416,25.3239215,FALSE_POSITIVE
10665043,185.0097245,FALSE_POSITIVE
10665228,11.3251153,UNKNOWN
10665749,4.237447181,UNKNOWN
10666230,1.577800747,FALSE_POSITIVE
10666242,87.24250316,FALSE_POSITIVE
10666592,2.204735417,CONFIRMED
10668665,9.60853601,FALSE_POSITIVE
10669994,2.71603664,CONFIRMED
10670112,4.0953585,UNKNOWN
10670119,14.87149773,CONFIRMED
10674871,41.88970036,UNKNOWN
10676014,16.78175788,CONFIRMED
10676750,21.08678557,UNKNOWN
10676824,6.45442931,CONFIRMED
10676923,1.031096352,FALSE_POSITIVE
10676927,1.031100362,FALSE_POSITIVE
10677186,100.40132734,FALSE_POSITIVE
10677763,120.16983803,FALSE_POSITIVE
10678912,113.71363032,UNKNOWN
10679583,3.54789928,FALSE_POSITIVE
10680424,0.92623983,UNKNOWN
10682541,4.99677968,CONFIRMED
106829921,8.2165446,UNKNOWN
10684670,3.78861833,CONFIRMED
10685175,3.10197712,FALSE_POSITIVE
10685764,17.634272,UNKNOWN
10686814,2.61846258,FALSE_POSITIVE
10686864,2.97041801,CONFIRMED
10686876,2.618414643,FALSE_POSITIVE
10686909,2.61854596,FALSE_POSITIVE
10686930,2.61844178,FALSE_POSITIVE
106940971,5.412802,UNKNOWN
106997505,2.74323,UNKNOWN
107017977,16.0462248,UNKNOWN
107018378,3.792456,UNKNOWN
107090327,2.7431176,UNKNOWN
10709622,51.3283527,CONFIRMED
10710755,4.816610903,FALSE_POSITIVE
10711551,10.692230094,FALSE_POSITIVE
10711913,19.407958161,FALSE_POSITIVE
10713616,83.5781976,CONFIRMED
10714072,8.40693068,CONFIRMED
10717220,21.0907909,CONFIRMED
10717241,12.37646897,CONFIRMED
10718726,3.595769013,CONFIRMED
10722485,7.84931877,CONFIRMED
10723367,19.9865916,CONFIRMED
10723750,50.79034648,CONFIRMED
10724369,55.6391882,CONFIRMED
10724569,0.745086745,FALSE_POSITIVE
10727668,2.305903447,FALSE_POSITIVE
10728219,3.371796653,FALSE_POSITIVE
10729472,0.83442282,FALSE_POSITIVE
10730034,2.633852528,CONFIRMED
10730070,7.61758198,CONFIRMED
10730250,13.667809025,FALSE_POSITIVE
10730703,5.60013327,CONFIRMED
10732401,0.933747375,FALSE_POSITIVE
10733174,280.476576,FALSE_POSITIVE
107340585,2.6889686,UNKNOWN
10734441,247.47724314,FALSE_POSITIVE
10735331,213.3990406,FALSE_POSITIVE
10735519,1.814128042,FALSE_POSITIVE
10735564,1.674984844,FALSE_POSITIVE
10735575,1.6749812,FALSE_POSITIVE
10735988,1.927177921,FALSE_POSITIVE
10736179,1.105095798,FALSE_POSITIVE
10736223,1.105094098,FALSE_POSITIVE
10736489,6.842939,CONFIRMED
10737437,208.047137,UNKNOWN
10743597,81.221876,FALSE_POSITIVE
10743600,0.8170226,FALSE_POSITIVE
107440797,2.2676081,UNKNOWN
10744335,4.59726613,CONFIRMED
10745365,8.9172863,UNKNOWN
10747162,30.561533,UNKNOWN
10747439,4.593594819,FALSE_POSITIVE
10747445,4.593595496,FALSE_POSITIVE
10747501,4.7309013,UNKNOWN
10748390,4.887803076,CONFIRMED
10748393,4.887806806,FALSE_POSITIVE
10748621,286.1755875,FALSE_POSITIVE
10749059,174.731515,UNKNOWN
10749128,9.9824036,FALSE_POSITIVE
107506563,1.6832809,UNKNOWN
10751515,56.40651043,FALSE_POSITIVE
10751908,4.48538145,UNKNOWN
10753394,288.678554,FALSE_POSITIVE
10753734,19.40669392,FALSE_POSITIVE
10753922,18.2260472,FALSE_POSITIVE
107617930,3.750778,UNKNOWN
107728509,2.6646183,UNKNOWN
10777591,6.10968225,CONFIRMED
107776260,12.1422411,UNKNOWN
107779737,1.0272009,UNKNOWN
107782586,1.9600277,UNKNOWN
10779233,201.118319,CONFIRMED
10785538,0.522457732,FALSE_POSITIVE
10788461,9.2075634,CONFIRMED
10790387,117.93110803,CONFIRMED
10790401,254.336707,UNKNOWN
10792081,10.1694553,UNKNOWN
10793172,12.0999065,CONFIRMED
10793576,10.90752977,UNKNOWN
10794087,7.64970832,CONFIRMED
10794242,7.143708297,FALSE_POSITIVE
10794405,0.952377862,FALSE_POSITIVE
10794509,1.428596987,FALSE_POSITIVE
10794974,66.6434565,UNKNOWN
10795103,214.3120439,CONFIRMED
10797460,9.48803557,CONFIRMED
10798331,147.281212,UNKNOWN
10798605,56.048096688,FALSE_POSITIVE
10798838,62.127677128,FALSE_POSITIVE
10799291,270.98477,FALSE_POSITIVE
10799735,37.590298548,FALSE_POSITIVE
10801100,102.653705,FALSE_POSITIVE
10801249,1.67495622,FALSE_POSITIVE
10801951,1.105123883,FALSE_POSITIVE
10802364,583.8531,UNKNOWN
10809677,3.521050679,FALSE_POSITIVE
10809888,72.782432,UNKNOWN
10810838,56.35407916,CONFIRMED
10810859,82.401274,UNKNOWN
10811496,19.89913995,UNKNOWN
10812504,79.9201319,FALSE_POSITIVE
10812541,4.84847245,UNKNOWN
10813078,10.552241908,UNKNOWN
10813132,4.76702759,CONFIRMED
10813841,6.17039154,FALSE_POSITIVE
10815677,1.284241817,UNKNOWN
10815916,1.68207624,FALSE_POSITIVE
10816107,2.161583501,FALSE_POSITIVE
10817600,2.74703312,FALSE_POSITIVE
10827386,6.2996307,UNKNOWN
10837041,0.782765,UNKNOWN
10842192,9.33648141,CONFIRMED
10843203,4.429633087,FALSE_POSITIVE
10843431,56.391062,CONFIRMED
10843590,18.87022157,CONFIRMED
10844823,362.13187,UNKNOWN
10844890,8.29482811,UNKNOWN
10845188,249.36211832,FALSE_POSITIVE
10847721,199.21638,FALSE_POSITIVE
10847907,0.535493486,FALSE_POSITIVE
10848097,15.9474242,UNKNOWN
10848459,1.736952453,FALSE_POSITIVE
10849244,24.261683827,FALSE_POSITIVE
10850327,440.171272,UNKNOWN
10854546,2.168451063,CONFIRMED
10854555,2.525591777,CONFIRMED
10854768,10.1171684,CONFIRMED
10855545,37.537859,UNKNOWN
10857342,2.415925551,FALSE_POSITIVE
10857519,2.053341891,CONFIRMED
10857589,32.532521502,FALSE_POSITIVE
10858504,474.96952,UNKNOWN
10858691,1.796320953,CONFIRMED
10858737,0.952378454,FALSE_POSITIVE
10858785,0.952371227,FALSE_POSITIVE
10858803,0.952374508,FALSE_POSITIVE
10858832,5.263415218,CONFIRMED
10861608,174.95980475,FALSE_POSITIVE
10861715,133.516435,FALSE_POSITIVE
10862284,9.1447861,FALSE_POSITIVE
10862759,29.4856392,UNKNOWN
10863608,8.07127043,CONFIRMED
10864531,83.4887405,CONFIRMED
108645766,2.974175,UNKNOWN
10864656,52.5008645,CONFIRMED
10865043,202.18722766,UNKNOWN
10866969,50.0122,UNKNOWN
10867017,0.876941133,FALSE_POSITIVE
10867062,34.2966363,UNKNOWN
10872983,11.09432054,CONFIRMED
10873178,4.82025124,UNKNOWN
10873260,5.852968845,CONFIRMED
10874215,31.0325991,CONFIRMED
10874226,11.973605044,FALSE_POSITIVE
10874614,3.234699282,CONFIRMED
108748840,3.1952201,UNKNOWN
10874926,11.703109303,FALSE_POSITIVE
10875007,9.54699216,UNKNOWN
10875245,4.90144976,CONFIRMED
10875937,307.94735718,FALSE_POSITIVE
10876237,1.465943491,FALSE_POSITIVE
10877024,0.786483923,FALSE_POSITIVE
10878117,280.92070688,UNKNOWN
10878263,7.170710381,CONFIRMED
10879038,4.8538404,CONFIRMED
10879208,0.668483615,FALSE_POSITIVE
10879213,0.668483494,FALSE_POSITIVE
10879247,432.074696,FALSE_POSITIVE
10879656,0.364860478,FALSE_POSITIVE
10879899,169.415073,UNKNOWN
10880007,86.79876649,FALSE_POSITIVE
10880507,6.4802138,CONFIRMED
10881457,84.704139,CONFIRMED
108835813,4.76516,UNKNOWN
108939482,1.1870337,UNKNOWN
108940329,7.2644599,UNKNOWN
10904004,4.64490141,UNKNOWN
10904857,3.120828136,CONFIRMED
10905239,3.487688776,CONFIRMED
10905641,460.77905,FALSE_POSITIVE
10905746,9.8786461,CONFIRMED
10905911,1.34155642,CONFIRMED
10907132,5.89089509,UNKNOWN
10907307,277.25118,UNKNOWN
10908248,39.859505,CONFIRMED
10909127,3.17059731,CONFIRMED
10909274,39.238141571,FALSE_POSITIVE
10910878,16.06864674,CONFIRMED
10916600,5.57654782,CONFIRMED
10917043,205.385912,UNKNOWN
10917433,6.91261536,UNKNOWN
10917681,12.89623554,UNKNOWN
10920086,3.21318517,FALSE_POSITIVE
10920281,3.65034525,UNKNOWN
10920420,0.9438885,FALSE_POSITIVE
10920813,53.7406575,FALSE_POSITIVE
10922659,31.2543238,CONFIRMED
10923260,7.436016459,FALSE_POSITIVE
10924340,0.750744255,FALSE_POSITIVE
10924400,0.750737313,FALSE_POSITIVE
10924562,18.6052046,CONFIRMED
10924853,2.102416517,FALSE_POSITIVE
10925104,8.041347775,CONFIRMED
10925113,11.7761073,FALSE_POSITIVE
10928043,6.84639884,UNKNOWN
10932270,27.5837778,UNKNOWN
10933306,57.7749373,UNKNOWN
10933561,31.51779463,CONFIRMED
10934313,1.926888595,FALSE_POSITIVE
10934674,16.54295261,CONFIRMED
10935310,4.128795314,FALSE_POSITIVE
10935993,25.3736543,UNKNOWN
10936427,14.361021578,FALSE_POSITIVE
10936786,0.569961046,FALSE_POSITIVE
10937029,4.030466786,CONFIRMED
10937609,2.570431263,FALSE_POSITIVE
10937749,5.19898615,UNKNOWN
10958972,331.78248134,FALSE_POSITIVE
10960993,3.117087797,FALSE_POSITIVE
10960995,1.558544209,FALSE_POSITIVE
10963065,2.465024332,CONFIRMED
10963242,6.1469956,CONFIRMED
10964265,0.637487312,FALSE_POSITIVE
10964440,19.12947603,CONFIRMED
10964747,344.961485,FALSE_POSITIVE
10965008,81.1701587,CONFIRMED
10965588,62.8917493,CONFIRMED
10965740,21.78769087,FALSE_POSITIVE
10965963,6.64024496,FALSE_POSITIVE
10967168,22.2659599,UNKNOWN
10971674,2.380862632,FALSE_POSITIVE
10971944,496.17566,FALSE_POSITIVE
10972902,7.6720844,FALSE_POSITIVE
10973583,6.256352128,FALSE_POSITIVE
10973664,5.40426917,CONFIRMED
10973814,44.8520997,CONFIRMED
10974783,3.2174446,UNKNOWN
10975146,0.63133171,CONFIRMED
10976412,3.75938475,FALSE_POSITIVE
10977671,199.064336,UNKNOWN
10978581,277.114286,UNKNOWN
10978763,4.97760447,CONFIRMED
10979716,10.6840477,FALSE_POSITIVE
10979952,323.159363,UNKNOWN
10982373,2.00280845,FALSE_POSITIVE
10982872,4.761705895,CONFIRMED
10984090,3.709214104,CONFIRMED
10987439,10.67459836,FALSE_POSITIVE
10987985,16.01308419,CONFIRMED
10989032,2.305097141,FALSE_POSITIVE
10989274,16.17803,CONFIRMED
10989620,21.512259,UNKNOWN
10990886,11.023474798,CONFIRMED
10990917,11.04605365,CONFIRMED
10991114,3.70386741,UNKNOWN
10991239,0.523629052,FALSE_POSITIVE
10991389,303.226376,UNKNOWN
10991431,322.221973,UNKNOWN
10991989,0.974477904,FALSE_POSITIVE
10992011,0.974479091,FALSE_POSITIVE
10992733,18.525917446,FALSE_POSITIVE
1100766816,1.62263,UNKNOWN
110110529,0.7180306,UNKNOWN
11013201,13.118962443,UNKNOWN
11014932,6.88595222,CONFIRMED
11015108,39.30944096,CONFIRMED
11015323,34.18884323,CONFIRMED
11017094,0.708563091,FALSE_POSITIVE
110178537,2.993282,UNKNOWN
11017901,7.794302043,CONFIRMED
1101855081,3.8960617,UNKNOWN
11018648,32.62876672,CONFIRMED
1101909431,23.2556119,UNKNOWN
11019739,4.15736472,UNKNOWN
11019987,6.9131732,CONFIRMED
11021252,3.269176601,FALSE_POSITIVE
11021266,235.413973,UNKNOWN
11021676,366.68293,UNKNOWN
11026304,13.35151248,UNKNOWN
11026582,240.57135,UNKNOWN
11027270,0.533628226,FALSE_POSITIVE
11027624,394.6249514,CONFIRMED
11027722,0.678137665,FALSE_POSITIVE
11029877,2.069415479,FALSE_POSITIVE
11030475,2.64622742,CONFIRMED
11030711,205.912735,CONFIRMED
11032227,7.19304935,CONFIRMED
11032748,43.9438891,UNKNOWN
1103432,3.7271641,UNKNOWN
11034516,14.3033451,UNKNOWN
11036168,217.792748,UNKNOWN
11037128,3.7948721,FALSE_POSITIVE
11037335,40.7150498,CONFIRMED
11037511,3.11604194,CONFIRMED
11037818,259.34304,CONFIRMED
11038580,419.4596,FALSE_POSITIVE
110428269,0.64971,UNKNOWN
11043136,2.621706694,FALSE_POSITIVE
11043167,44.9306706,CONFIRMED
11044770,15.60865244,FALSE_POSITIVE
11044779,15.60862948,FALSE_POSITIVE
11044826,260.54832,FALSE_POSITIVE
11045383,41.16676097,FALSE_POSITIVE
11046025,3.72020708,CONFIRMED
11046458,3.311864148,CONFIRMED
11046723,388.03884851,UNKNOWN
11046870,8.34410791,FALSE_POSITIVE
11068630,1.817079849,UNKNOWN
11069176,15.3789014,CONFIRMED
11069681,172.621943,UNKNOWN
11071200,96.4562198,UNKNOWN
11071207,8.04963472,FALSE_POSITIVE
11072016,1.89873195,UNKNOWN
11072982,264.708077,UNKNOWN
11073223,11.578946873,FALSE_POSITIVE
11073238,452.40428,FALSE_POSITIVE
11073351,2.820190603,CONFIRMED
11073656,1.834277283,UNKNOWN
110738386,12.2307873,UNKNOWN
11074178,14.30517579,CONFIRMED
11074541,29.88487723,CONFIRMED
11074835,6.03355539,CONFIRMED
11075279,345.1589354,UNKNOWN
11075429,23.9210408,CONFIRMED
11075737,2.586639524,CONFIRMED
11076176,0.699985822,FALSE_POSITIVE
11076276,1.4725859,FALSE_POSITIVE
11076279,1.47258471,FALSE_POSITIVE
11076400,1.07808492,UNKNOWN
110795273,9.4715404,UNKNOWN
11080405,25.1933989,CONFIRMED
11080702,8.67237968,UNKNOWN
11081504,13.12297275,UNKNOWN
11081512,15.7397651,FALSE_POSITIVE
11082795,35.9216912,UNKNOWN
110828766,1.6233128,UNKNOWN
11086270,12.69104387,CONFIRMED
11087662,264.63654,FALSE_POSITIVE
11090556,2.7881793,CONFIRMED
11090561,35.8726918,FALSE_POSITIVE
11090765,21.21712312,CONFIRMED
11090926,102.300622,UNKNOWN
11092040,419.92898,FALSE_POSITIVE
11092783,5.15998178,UNKNOWN
11093335,53.106597,FALSE_POSITIVE
11093538,14.77820911,FALSE_POSITIVE
110936761,2.2906144,UNKNOWN
11097752,359.8455,UNKNOWN
11098004,7.508818,FALSE_POSITIVE
11098013,7.50790041,UNKNOWN
11098573,15.6937855,FALSE_POSITIVE
11098704,22.7783121,UNKNOWN
11099109,115.28415,FALSE_POSITIVE
11099351,2.37795507,FALSE_POSITIVE
110996418,15.7814103,UNKNOWN
11100170,114.406187,UNKNOWN
11100383,12.92489803,CONFIRMED
11100657,8.344104633,FALSE_POSITIVE
11100670,20.2340219,FALSE_POSITIVE
111108561,2.635737,UNKNOWN
11111899,0.6193401,UNKNOWN
11121752,3.93083997,CONFIRMED
11122894,74.92768653,CONFIRMED
11124353,423.73074,FALSE_POSITIVE
11124436,13.9482197,UNKNOWN
11124509,4.446459958,FALSE_POSITIVE
11124703,244.60373,FALSE_POSITIVE
11125613,9.99115241,CONFIRMED
11125797,58.1263775,CONFIRMED
11125936,1.336109338,FALSE_POSITIVE
11126381,33.7888028,CONFIRMED
11127479,2.12821621,CONFIRMED
11129145,132.114,UNKNOWN
11129258,25.384175,CONFIRMED
11129738,2.613020421,CONFIRMED
11133306,41.74598855,CONFIRMED
11134079,1.260575815,FALSE_POSITIVE
11134879,4.30165843,CONFIRMED
11135119,383.937324,FALSE_POSITIVE
11135308,1.877878538,CONFIRMED
11135694,49.537365,UNKNOWN
11137061,1.88912273,FALSE_POSITIVE
11137065,0.933732791,FALSE_POSITIVE
11137180,6.07032548,CONFIRMED
11138155,4.959319244,CONFIRMED
11139682,10.7781558,UNKNOWN
11144439,0.609125246,FALSE_POSITIVE
11145391,623.2344,UNKNOWN
11145637,46.16051579,UNKNOWN
11145726,0.619618218,FALSE_POSITIVE
11145831,1.387838134,FALSE_POSITIVE
11147276,1.566528935,FALSE_POSITIVE
11147460,2.053866175,FALSE_POSITIVE
11147785,217.170081,UNKNOWN
11147814,95.178317934,FALSE_POSITIVE
11151677,0.720460644,FALSE_POSITIVE
11152159,2.701287801,FALSE_POSITIVE
11152511,287.33114,UNKNOWN
11152950,4.17363793,FALSE_POSITIVE
11153121,14.97031664,CONFIRMED
11153259,1.94468659,FALSE_POSITIVE
11153476,7.94004281,UNKNOWN
11153539,4.49876511,CONFIRMED
11154043,4.52977632,FALSE_POSITIVE
111741396,6.7230209,UNKNOWN
11176127,10.47548084,CONFIRMED
11176166,9.8788502,CONFIRMED
11177543,38.3262237,CONFIRMED
11177676,47.0320478,CONFIRMED
11177707,124.4197175,CONFIRMED
111778581,11.4212059,UNKNOWN
11179076,48.4313003,CONFIRMED
11180361,0.533059312,UNKNOWN
11181260,19.9778599,UNKNOWN
11182213,189.456089,UNKNOWN
11182260,1.291964282,UNKNOWN
11182706,384.37706,UNKNOWN
11183752,230.358183,UNKNOWN
11187436,5.90741476,CONFIRMED
11187837,17.60461401,CONFIRMED
11187972,37.4646974,UNKNOWN
11188249,2.75505467,FALSE_POSITIVE
11188254,2.754024,FALSE_POSITIVE
11189127,2.671942657,FALSE_POSITIVE
11189311,81.4160138,CONFIRMED
11191364,211.54114,UNKNOWN
11192141,1.353771892,FALSE_POSITIVE
11192235,1.615357809,CONFIRMED
11192998,7.650243513,CONFIRMED
11193263,6.91134223,CONFIRMED
11193447,0.312941621,FALSE_POSITIVE
11194032,28.51117639,CONFIRMED
11197126,4.494498254,FALSE_POSITIVE
11197853,0.698461304,UNKNOWN
11198419,88.523517,UNKNOWN
11198723,6.840305932,FALSE_POSITIVE
111991770,3.752062,UNKNOWN
11199233,386.22400908,FALSE_POSITIVE
11199725,1.032967155,FALSE_POSITIVE
11200405,4.639602084,FALSE_POSITIVE
11200415,4.63958598,FALSE_POSITIVE
11200767,2.489549075,FALSE_POSITIVE
11200773,2.489550708,FALSE_POSITIVE
112026224,3.9687994,UNKNOWN
112037203,4.3622356,UNKNOWN
112037211,4.3636327,UNKNOWN
112099249,5.17958,UNKNOWN
112110888,1.9491813,UNKNOWN
112115898,4.718569,UNKNOWN
1122079,1.8460997,UNKNOWN
11228612,2.980479588,FALSE_POSITIVE
11231334,4.15743922,FALSE_POSITIVE
112316665,3.7494409,UNKNOWN
11232745,4.81712182,FALSE_POSITIVE
11233911,2.479948394,FALSE_POSITIVE
11234677,1.58742695,FALSE_POSITIVE
11235323,19.668404822,FALSE_POSITIVE
11236244,11.32269749,CONFIRMED
11237332,19.3073774,FALSE_POSITIVE
112395568,5.742625,UNKNOWN
11240948,3.401949837,FALSE_POSITIVE
11241560,6.96197304,UNKNOWN
11241814,227.6625222,FALSE_POSITIVE
11241912,14.42735088,CONFIRMED
11242721,19.651209505,FALSE_POSITIVE
11243547,2.16132662,FALSE_POSITIVE
11244137,2.03387483,CONFIRMED
11244571,7.8935324,UNKNOWN
11244682,3.490785878,CONFIRMED
11246161,0.5374094,UNKNOWN
11246364,200.0,FALSE_POSITIVE
11249624,65.583665567,FALSE_POSITIVE
11250587,7.256962446,CONFIRMED
11250867,2.252822538,FALSE_POSITIVE
11251058,2.25284817,FALSE_POSITIVE
11251991,134.35872,UNKNOWN
11252617,4.478116695,FALSE_POSITIVE
11253711,17.79108667,CONFIRMED
11253827,88.5122014,CONFIRMED
11254382,2.05388477,CONFIRMED
11255231,13.6550963,FALSE_POSITIVE
11255761,4.99270186,FALSE_POSITIVE
11259686,34.4359387,CONFIRMED
112604564,4.5768651,UNKNOWN
11270200,3.1432403,UNKNOWN
11282568,1.320499473,UNKNOWN
11283615,1.289590179,CONFIRMED
11284772,4.50158249,CONFIRMED
11285136,2.368173896,FALSE_POSITIVE
11285625,5.39525573,FALSE_POSITIVE
11285870,4.48494315,CONFIRMED
11286311,13.1538409,UNKNOWN
11287726,4.737713268,FALSE_POSITIVE
11288051,13.82142084,CONFIRMED
11288492,5.704593,UNKNOWN
11288505,19.80787763,CONFIRMED
11288772,1.36752316,UNKNOWN
1129033,1.3600283,UNKNOWN
11290515,5.8943338,UNKNOWN
11294822,302.34971,UNKNOWN
11294883,427.65334,FALSE_POSITIVE
11295085,2.49777454,FALSE_POSITIVE
11295426,5.398752862,CONFIRMED
11296045,88.91323139,FALSE_POSITIVE
11296205,379.67276,UNKNOWN
11296437,528.50344,FALSE_POSITIVE
11296724,1.9997244,UNKNOWN
11296798,677.35794,FALSE_POSITIVE
11297236,88.6440015,CONFIRMED
11298298,5.248667607,CONFIRMED
11298442,55.01469183,UNKNOWN
11298815,5.73865933,FALSE_POSITIVE
112989868,1.040425,UNKNOWN
11303322,38.1303324,CONFIRMED
11303811,1.705780649,FALSE_POSITIVE
11303815,1.705782214,FALSE_POSITIVE
11304958,41.43958662,CONFIRMED
11304987,0.692693892,FALSE_POSITIVE
11305417,198.781156,UNKNOWN
11305996,55.7002642,FALSE_POSITIVE
11308499,3.28192056,CONFIRMED
113117112,2.7176413,UNKNOWN
113295476,1.820443,UNKNOWN
1133072,0.846542,UNKNOWN
11336883,7.16893064,CONFIRMED
11337012,12.4019263,UNKNOWN
11337141,4.04355245,CONFIRMED
11337372,6.53194024,CONFIRMED
11337566,7.12815163,CONFIRMED
11337833,51.3011844,CONFIRMED
11338056,2.87998334,UNKNOWN
11338091,293.38641,UNKNOWN
11338918,588.63759,FALSE_POSITIVE
11340218,111.149082,UNKNOWN
11341164,197.05431574,UNKNOWN
11341266,284.87177,UNKNOWN
11341314,9.8338474,FALSE_POSITIVE
11342416,25.3690868,CONFIRMED
11342550,1693.6636225,UNKNOWN
11342573,91.05641908,FALSE_POSITIVE
11348086,391.420272,FALSE_POSITIVE
11348610,190.860818,UNKNOWN
11348997,5.132486123,CONFIRMED
11350118,12.003678,UNKNOWN
11350389,1.51264208,FALSE_POSITIVE
11350634,278.38935,UNKNOWN
11351454,374.41813,UNKNOWN
113542042,1.7687035,UNKNOWN
113553629,4.30438,UNKNOWN
11355925,263.30198,UNKNOWN
11356260,8.50698069,CONFIRMED
11356602,323.2575,FALSE_POSITIVE
11357185,185.243906,FALSE_POSITIVE
11357192,186.5168116,FALSE_POSITIVE
11357664,4.373570433,UNKNOWN
11358305,7.8687123,UNKNOWN
11358389,10.66489514,CONFIRMED
11358392,0.984971822,FALSE_POSITIVE
11359305,28.487107336,FALSE_POSITIVE
11359879,4.942783419,CONFIRMED
11360571,77.2550726,CONFIRMED
11360805,26.7838935,CONFIRMED
11361283,16.4793229,UNKNOWN
11361646,7.97420583,CONFIRMED
113648563,2.0325685,UNKNOWN
113804153,4.2460352,UNKNOWN
11389771,2.508553286,CONFIRMED
11390109,398.40957,FALSE_POSITIVE
11391018,30.360445359,CONFIRMED
11391181,8.61733907,FALSE_POSITIVE
11391512,370.31761,UNKNOWN
11391667,1.083736642,FALSE_POSITIVE
11391755,25.1123362,UNKNOWN
11391957,8.35389523,CONFIRMED
113919944,1.2297408,UNKNOWN
11392017,2.45570369,FALSE_POSITIVE
113921235,59.8473992,UNKNOWN
11392362,9.9105786,UNKNOWN
11392618,110.9215892,FALSE_POSITIVE
11393248,37.959659,UNKNOWN
11393633,405.6296,UNKNOWN
11394027,14.38682567,CONFIRMED
11395587,12.99065074,UNKNOWN
11400356,677.56282,FALSE_POSITIVE
11401182,0.927859786,CONFIRMED
114011911,5.2484099,UNKNOWN
11401253,4.96504981,UNKNOWN
11401755,16.23191704,CONFIRMED
11401767,20.0545282,CONFIRMED
11401822,1.08070294,FALSE_POSITIVE
11401845,1.080695116,FALSE_POSITIVE
114018671,2.4705036,UNKNOWN
11401869,2.16146908,FALSE_POSITIVE
11402995,10.06083238,CONFIRMED
11403044,4.125543472,CONFIRMED
11403216,4.05325447,FALSE_POSITIVE
11403339,4.79029482,CONFIRMED
11403389,45.0909201,CONFIRMED
11403530,3.61460332,CONFIRMED
11404644,5.902596818,UNKNOWN
11407847,11.8307724,UNKNOWN
11408935,15.995094054,FALSE_POSITIVE
11409698,10.26782676,FALSE_POSITIVE
114103134,1.1468708,UNKNOWN
114103136,1.1471548,UNKNOWN
11410904,3.53232429,CONFIRMED
11411639,6.933574,UNKNOWN
11413812,5.65378163,CONFIRMED
11414368,434.28175,UNKNOWN
11414465,2.94194296,CONFIRMED
11414511,2.816504904,CONFIRMED
11415243,168.81133,CONFIRMED
11417087,4.942456,UNKNOWN
114181798,2.7022764,UNKNOWN
114299824,4.2042078,UNKNOWN
11439959,3.6188769,UNKNOWN
114422211,5.0989519,UNKNOWN
11442465,33.93373447,FALSE_POSITIVE
11442793,331.5972732,CONFIRMED
11443757,43.9088053,UNKNOWN
11444514,66.373298,CONFIRMED
11444772,395.94327,UNKNOWN
11444952,0.678349364,FALSE_POSITIVE
11444974,76.37924,UNKNOWN
11446424,66.716453,UNKNOWN
11446443,2.470613377,CONFIRMED
11446961,58.669218,UNKNOWN
11449696,371.21205,FALSE_POSITIVE
11449844,38.47876629,CONFIRMED
11449918,374.59003,FALSE_POSITIVE
11450414,12.7983174,CONFIRMED
114516994,1.5985577,UNKNOWN
11453349,4.40660737,UNKNOWN
11453592,2.8867624,CONFIRMED
11453930,355.84731,FALSE_POSITIVE
11455181,10.9294815,CONFIRMED
11455428,22.1270885,CONFIRMED
11455484,6.142812722,FALSE_POSITIVE
11455491,6.14281498,FALSE_POSITIVE
11455795,1.057335679,FALSE_POSITIVE
11456256,61.611129,UNKNOWN
11456279,0.572937573,FALSE_POSITIVE
11456382,0.814280672,FALSE_POSITIVE
11456405,0.814278961,FALSE_POSITIVE
11456839,190.783023,FALSE_POSITIVE
11457191,1.149198426,FALSE_POSITIVE
11457664,150.728285,UNKNOWN
11457726,6.22161107,CONFIRMED
11460018,4.280963604,CONFIRMED
114600571,4.8789974,UNKNOWN
11460462,5.03728033,CONFIRMED
11461433,1.916940872,CONFIRMED
11461844,13.6823798,CONFIRMED
11462341,42.3375799,UNKNOWN
