target_id,period,true_label
6932987,54.1558384,CANDIDATE
8191672,3.548465446,CANDIDATE
6851425,11.1199028,CANDIDATE
6934291,0.567856484,CANDIDATE
7357531,251.0597249,FALSE_POSITIVE
6185711,11.70219638,FALSE_POSITIVE
11037335,40.7150498,CANDIDATE
11037335,10.44635944,CANDIDATE
11389771,2.508553286,CANDIDATE
11389771,13.75129636,CANDIDATE
8737796,0.885747456,FALSE_POSITIVE
8462258,3.611541977,FALSE_POSITIVE
10925104,8.041347775,CANDIDATE
8454250,5.082722475,FALSE_POSITIVE
8494263,78.9257421,CANDIDATE
8848271,9.991625291,FALSE_POSITIVE
10585852,8.57504983,CANDIDATE
10928043,6.84639884,CANDIDATE
10794087,7.64970832,CANDIDATE
10794087,12.37679312,CANDIDATE
6541920,10.30401132,CANDIDATE
4275739,2.171827838,FALSE_POSITIVE
7287415,3.016182013,CANDIDATE
6924203,6.8833761,CANDIDATE
6878167,0.833980196,FALSE_POSITIVE
6880531,69.62754202,FALSE_POSITIVE
6863839,1.926353494,FALSE_POSITIVE
7296086,0.890737359,FALSE_POSITIVE
11389771,5.41908491,CANDIDATE
11599038,7.01733571,CANDIDATE
11193263,6.91134223,CANDIDATE
11027624,394.6249514,CANDIDATE
11032227,7.19304935,CANDIDATE
8751933,86.64764448,CANDIDATE
8630788,36.33750453,CANDIDATE
8630788,14.64613058,CANDIDATE
8630788,148.272013,CANDIDATE
8823426,1.506507172,FALSE_POSITIVE
4070376,1.634614356,FALSE_POSITIVE
4078157,16.025018977,FALSE_POSITIVE
4164994,10.50682978,CANDIDATE
4480676,0.711966971,FALSE_POSITIVE
4079535,17.72724392,FALSE_POSITIVE
6766634,321.2124365,CANDIDATE
6774826,7.13895376,FALSE_POSITIVE
5652237,4.4645454,FALSE_POSITIVE
7211469,11.29689442,CANDIDATE
7375795,19.30112039,FALSE_POSITIVE
7255336,1.20320092,FALSE_POSITIVE
7831264,5.968724048,CANDIDATE
7802136,10.980246199,FALSE_POSITIVE
7532973,2.144632238,CANDIDATE
9632895,27.32204488,FALSE_POSITIVE
7449844,1.152216965,FALSE_POSITIVE
8766222,5.2972293,FALSE_POSITIVE
8678594,133.460999,CANDIDATE
10925104,5.188563677,CANDIDATE
8678594,15.19423359,CANDIDATE
8703884,14.17098745,FALSE_POSITIVE
8560840,31.9734169,FALSE_POSITIVE
4076098,3.990105908,CANDIDATE
4551328,0.52205862,FALSE_POSITIVE
4282872,10.035381809,CANDIDATE
4639868,53.100942624,FALSE_POSITIVE
10555375,5.80181368,FALSE_POSITIVE
4372768,15.6402515,FALSE_POSITIVE
7375795,0.691666384,FALSE_POSITIVE
7211221,5.62154315,CANDIDATE
7025526,1.074106954,FALSE_POSITIVE
9451127,5.117401517,FALSE_POSITIVE
9446824,4.20233673,FALSE_POSITIVE
11356260,8.50698069,CANDIDATE
11044770,15.60865244,FALSE_POSITIVE
11600889,0.669310092,CANDIDATE
11197126,4.494498254,FALSE_POSITIVE
11043167,44.9306706,CANDIDATE
8612847,14.13175309,CANDIDATE
8552583,1.061934816,FALSE_POSITIVE
8547140,11.41926141,CANDIDATE
8519253,5.93821065,FALSE_POSITIVE
8813698,268.9410974,CANDIDATE
8757910,0.655001616,FALSE_POSITIVE
4074736,80.9669561,CANDIDATE
4072526,33.1996355,CANDIDATE
4150539,8.65306587,FALSE_POSITIVE
4274548,6.80082032,CANDIDATE
4455231,19.30581662,CANDIDATE
8953257,3.221785738,FALSE_POSITIVE
8971432,0.6243875,FALSE_POSITIVE
9278553,18.610092584,FALSE_POSITIVE
9527915,13.22175358,CANDIDATE
9143254,1.137525054,FALSE_POSITIVE
8949247,23.799939273,FALSE_POSITIVE
11336883,7.16893064,CANDIDATE
11336883,54.325574,CANDIDATE
11336883,20.01959599,CANDIDATE
12506351,1.22775877,FALSE_POSITIVE
7622486,40.24649897,FALSE_POSITIVE
7622486,2.27999662,FALSE_POSITIVE
9705459,2.48658617,FALSE_POSITIVE
8564587,5.729317577,CANDIDATE
10925104,11.776132317,CANDIDATE
8564587,11.60908533,CANDIDATE
8631160,162.0479502,CANDIDATE
8552498,0.530967162,FALSE_POSITIVE
8806072,40.05881661,CANDIDATE
4455231,6.09747233,CANDIDATE
4455231,56.637918,CANDIDATE
4285107,2.243016513,FALSE_POSITIVE
4150624,8.6531216,FALSE_POSITIVE
8972058,8.99088621,CANDIDATE
9346253,34.064566412,FALSE_POSITIVE
9002237,4.350087749,FALSE_POSITIVE
9288786,1.744101106,FALSE_POSITIVE
8958035,7.981187121,FALSE_POSITIVE
9040849,4.118775582,FALSE_POSITIVE
9202151,1.694740233,CANDIDATE
7842610,0.971933156,FALSE_POSITIVE
7830637,121.5991278,FALSE_POSITIVE
4760746,15.068060768,CANDIDATE
7832356,7.886632468,CANDIDATE
9643874,8.027681123,CANDIDATE
8800954,704.962626,CANDIDATE
8583696,50.28635977,CANDIDATE
8804283,22.79020351,CANDIDATE
8804283,13.26079792,CANDIDATE
8552565,1.061932545,FALSE_POSITIVE
4155328,127.8334997,CANDIDATE
4077526,10.21864532,CANDIDATE
4077526,15.573637,CANDIDATE
4077526,40.1015561,CANDIDATE
4077526,4.45814897,CANDIDATE
8937021,5.663621501,FALSE_POSITIVE
8935810,6.230335,CANDIDATE
2441495,12.49340725,CANDIDATE
9455556,6.62643441,CANDIDATE
9455556,3.70122061,CANDIDATE
9427402,6.247030799,CANDIDATE
3732821,13.73474071,CANDIDATE
3962440,700.00298217,CANDIDATE
3534076,272.0868353,CANDIDATE
3962357,14.55387488,CANDIDATE
9110357,0.895277575,FALSE_POSITIVE
8394721,81.0637895,CANDIDATE
8609450,24.8056775,CANDIDATE
6541920,13.02493307,CANDIDATE
8609450,44.3471936,CANDIDATE
8609450,9.2207691,CANDIDATE
8609450,13.6396648,CANDIDATE
4243911,1.922799706,CANDIDATE
4466677,3.222975318,CANDIDATE
4466677,42.0370662,CANDIDATE
4466677,21.0112068,CANDIDATE
4135665,4.16811839,CANDIDATE
9269281,5.82348911,CANDIDATE
9100484,8.75059775,CANDIDATE
9157908,9.41475056,FALSE_POSITIVE
9030447,0.56669006,FALSE_POSITIVE
9034103,7.13969705,CANDIDATE
9214942,18.75470238,CANDIDATE
3858704,3.00363219,FALSE_POSITIVE
3749134,11.30123036,CANDIDATE
3556220,0.796722833,FALSE_POSITIVE
3660924,4.24153629,CANDIDATE
3939150,17.32419108,CANDIDATE
8628758,14.37457572,CANDIDATE
8628758,9.65188331,CANDIDATE
8509361,6.0990118,FALSE_POSITIVE
8742590,49.4781446,CANDIDATE
8822366,30.8639476,CANDIDATE
8972058,2.403640701,CANDIDATE
4386059,2.90060781,FALSE_POSITIVE
4650674,4.51436096,CANDIDATE
4275721,3.77359871,CANDIDATE
4275721,8.18182189,CANDIDATE
8874090,13.32389352,CANDIDATE
11666881,4.919584997,CANDIDATE
9264949,11.41911886,CANDIDATE
9271752,11.36113254,CANDIDATE
9007866,1.3866358,FALSE_POSITIVE
9150827,14.53410833,CANDIDATE
3939150,33.0063185,CANDIDATE
3839488,11.13127159,CANDIDATE
3542588,3.47143963,FALSE_POSITIVE
3442055,29.6193891,CANDIDATE
3440861,3.50376155,FALSE_POSITIVE
12252424,8.925079516,CANDIDATE
8700771,8.0922105,CANDIDATE
10960993,3.117087797,FALSE_POSITIVE
6541920,22.687155,CANDIDATE
10599397,0.937406378,FALSE_POSITIVE
10879208,0.668483615,FALSE_POSITIVE
10843203,4.429633087,FALSE_POSITIVE
4570931,1.544927524,FALSE_POSITIVE
4136466,4.48758768,CANDIDATE
7284688,0.323021692,FALSE_POSITIVE
7199774,4.70818628,FALSE_POSITIVE
7037540,14.405857436,FALSE_POSITIVE
6866228,7.702374154,FALSE_POSITIVE
9391208,16.56062577,CANDIDATE
9391506,15.74958583,CANDIDATE
8950853,37.8145252,CANDIDATE
9006449,12.64504291,CANDIDATE
9006449,21.5262958,CANDIDATE
9006449,33.8845825,CANDIDATE
4043190,6.40087137,CANDIDATE
3640905,30.1599411,CANDIDATE
3640905,51.0771048,CANDIDATE
4060815,4.2856756,FALSE_POSITIVE
6613006,7.388833611,FALSE_POSITIVE
6606653,2.698021895,FALSE_POSITIVE
10790387,117.93110803,CANDIDATE
10748393,4.887806806,FALSE_POSITIVE
10874226,11.973605044,FALSE_POSITIVE
10661771,1.231364189,FALSE_POSITIVE
10924853,2.102416517,FALSE_POSITIVE
10874926,11.703109303,FALSE_POSITIVE
6631721,13.73808249,FALSE_POSITIVE
6847018,16.66216657,FALSE_POSITIVE
7220322,0.752159702,FALSE_POSITIVE
6956233,4.81886153,FALSE_POSITIVE
7303287,125.86540191,CANDIDATE
7303287,34.5439452,CANDIDATE
11512246,10.74241765,CANDIDATE
8916492,4.02378908,FALSE_POSITIVE
11193447,0.312941621,FALSE_POSITIVE
11517719,2.495780169,CANDIDATE
11599264,8.428090255,FALSE_POSITIVE
11100657,8.344104633,FALSE_POSITIVE
6620003,1.714274727,CANDIDATE
6621116,137.75960504,FALSE_POSITIVE
6629332,2.155278342,FALSE_POSITIVE
6387450,3.661326482,FALSE_POSITIVE
12252424,4.75400072,CANDIDATE
6432059,0.76973817,FALSE_POSITIVE
6470149,165.739861,FALSE_POSITIVE
10549562,9.08937826,FALSE_POSITIVE
10874614,3.234699282,CANDIDATE
6541920,31.99552485,CANDIDATE
10666230,1.577800747,FALSE_POSITIVE
10971674,2.380862632,FALSE_POSITIVE
6891543,1.752567456,FALSE_POSITIVE
7211141,51.92920654,CANDIDATE
7363829,384.02570682,CANDIDATE
6719086,3.014330766,CANDIDATE
7376983,5.644914154,CANDIDATE
5084942,3.105507835,CANDIDATE
11125936,1.336109338,FALSE_POSITIVE
11026304,13.35151248,CANDIDATE
11342550,1693.6636225,CANDIDATE
11497958,5.841636615,CANDIDATE
11497958,19.85029495,CANDIDATE
11512246,15.27443889,CANDIDATE
6462874,22.34293693,FALSE_POSITIVE
6665223,119.40817159,FALSE_POSITIVE
6545358,1.171536413,FALSE_POSITIVE
6390824,0.973547911,FALSE_POSITIVE
6546528,3.053563251,FALSE_POSITIVE
10676923,1.031096352,FALSE_POSITIVE
10604335,11.00817635,CANDIDATE
10604335,92.7495777,CANDIDATE
10864656,52.5008645,CANDIDATE
10975146,0.63133171,CANDIDATE
10538176,12.69905011,CANDIDATE
7376983,8.74292005,CANDIDATE
7376983,3.64830183,CANDIDATE
7376983,2.345863002,CANDIDATE
6946199,37.1011418,CANDIDATE
6946199,104.8205868,CANDIDATE
11497958,10.8644095,CANDIDATE
11177707,124.4197175,CANDIDATE
11611600,1.219568047,CANDIDATE
11254382,2.05388477,CANDIDATE
11122894,38.86848956,CANDIDATE
6677841,35.7353616,CANDIDATE
6677841,12.30971679,CANDIDATE
6677841,54.4205407,CANDIDATE
9970525,30.00908916,FALSE_POSITIVE
6531491,14.32407216,FALSE_POSITIVE
6383821,27.07237655,CANDIDATE
10538176,37.5142128,CANDIDATE
10724369,55.6391882,CANDIDATE
6541920,46.6856205,CANDIDATE
10867062,34.2966363,CANDIDATE
10744335,4.59726613,CANDIDATE
4860678,9.97716876,CANDIDATE
5177104,3.02168007,CANDIDATE
7023960,30.882538697,FALSE_POSITIVE
10033279,72.4914068,FALSE_POSITIVE
5009189,4.93913074,FALSE_POSITIVE
8230616,2.240486703,CANDIDATE
9836959,105.0145774,CANDIDATE
9838949,4.88084456,CANDIDATE
9895006,10.56137217,CANDIDATE
9896558,67.6690554,CANDIDATE
9589323,3.949627144,CANDIDATE
9823487,16.00460392,CANDIDATE
9602514,3.55650737,FALSE_POSITIVE
9726659,3.148661555,CANDIDATE
12108312,0.70544824,FALSE_POSITIVE
5371776,3.295701024,CANDIDATE
5371776,9.65349016,CANDIDATE
5371776,5.315954488,CANDIDATE
9573539,10.04556377,CANDIDATE
5371776,1.499144441,CANDIDATE
9886661,5.082748362,CANDIDATE
5477805,5.00673576,FALSE_POSITIVE
10055126,9.17617167,CANDIDATE
10055126,19.7383992,CANDIDATE
5009743,41.6980186,CANDIDATE
10015937,59.6585348,CANDIDATE
10019065,52.6298542,CANDIDATE
7950644,10.290994129,CANDIDATE
10080248,14.8783945,CANDIDATE
10213902,59.6222627,CANDIDATE
9842906,4.9883873,FALSE_POSITIVE
11821363,8.19596647,CANDIDATE
7629518,15.59466045,CANDIDATE
10810838,56.35407916,CANDIDATE
4828341,36.12895451,FALSE_POSITIVE
10019763,32.50456309,FALSE_POSITIVE
9899280,1.332560589,FALSE_POSITIVE
8046659,31.56904354,CANDIDATE
4940438,9.08590495,FALSE_POSITIVE
5308663,0.784512952,FALSE_POSITIVE
5474733,0.883778461,FALSE_POSITIVE
10963065,2.465024332,CANDIDATE
6268648,15.86624787,CANDIDATE
10125352,4.288515468,FALSE_POSITIVE
5357901,3.797018259,CANDIDATE
4278221,1.340596782,CANDIDATE
10214162,17.42393582,CANDIDATE
10905746,9.8786461,CANDIDATE
8242434,44.96407458,CANDIDATE
6185331,49.7700907,CANDIDATE
11820830,12.7319385,FALSE_POSITIVE
11774387,0.520222869,FALSE_POSITIVE
9636135,5.83376197,CANDIDATE
9636135,2.42150341,CANDIDATE
7841925,14.16400071,CANDIDATE
7841925,0.840594032,CANDIDATE
7841925,6.20920207,CANDIDATE
5219234,5.48711441,CANDIDATE
5219234,8.29084167,CANDIDATE
5219234,3.20539622,CANDIDATE
5219234,16.73869035,CANDIDATE
12504988,5.093938816,FALSE_POSITIVE
9015738,13.93291548,CANDIDATE
7215603,2.36436762,CANDIDATE
4276716,20.6654374,CANDIDATE
5561278,20.31047472,CANDIDATE
7287683,69.8347983,CANDIDATE
6387542,2.53475568,CANDIDATE
8266276,2.59488443,CANDIDATE
6869184,43.3167427,CANDIDATE
8396405,19.18109525,CANDIDATE
10799735,37.590298548,FALSE_POSITIVE
6604328,31.0033072,CANDIDATE
9719634,3.351556891,FALSE_POSITIVE
7439316,2.617028373,CANDIDATE
12061238,1.876406096,FALSE_POSITIVE
8323753,6.71425632,FALSE_POSITIVE
12400538,150.2412582,CANDIDATE
5184584,53.44944498,CANDIDATE
5636648,0.466743525,FALSE_POSITIVE
5564247,1.727177258,FALSE_POSITIVE
5438099,7.24022418,CANDIDATE
5438099,4.64622383,CANDIDATE
6543893,10.29674097,CANDIDATE
6543893,5.93919041,CANDIDATE
6975129,19.74733983,CANDIDATE
11391018,30.360445359,CANDIDATE
8685497,4.4096675,CANDIDATE
4365645,4.16787814,CANDIDATE
7199906,220.65651253,CANDIDATE
8197343,11.79161234,CANDIDATE
7032421,20.55848388,FALSE_POSITIVE
6786348,26.964501,CANDIDATE
6209677,7.76845639,CANDIDATE
9641018,2.178154348,FALSE_POSITIVE
9813499,5.03257009,CANDIDATE
12254792,40.4286676,CANDIDATE
12020218,21.3588236,CANDIDATE
7690844,22.0459163,CANDIDATE
9535080,49.6456235,FALSE_POSITIVE
5438099,17.32670445,CANDIDATE
5438099,44.8411168,CANDIDATE
5210475,1.008917105,FALSE_POSITIVE
8009350,13.75207851,CANDIDATE
8082001,6.33855946,CANDIDATE
9017682,11.30507984,CANDIDATE
9277896,4.59489816,CANDIDATE
9401997,32.2964275,CANDIDATE
10686864,2.97041801,CANDIDATE
10749128,9.9824036,CANDIDATE
11904734,12.681733929,CANDIDATE
8043714,6.814984472,FALSE_POSITIVE
7918217,63.9354965,FALSE_POSITIVE
10153011,83.09708021,CANDIDATE
9631995,7.891448838,CANDIDATE
11870545,0.839961456,CANDIDATE
7901948,2.578852119,CANDIDATE
11955499,9.04189129,FALSE_POSITIVE
6442377,30.22910274,CANDIDATE
9784222,0.798200403,FALSE_POSITIVE
5376836,3.479425638,FALSE_POSITIVE
5557821,2.92878704,FALSE_POSITIVE
10004519,9.80321143,CANDIDATE
5031857,24.81097206,CANDIDATE
5031857,7.136922,CANDIDATE
10879038,4.8538404,CANDIDATE
10990917,11.04605365,CANDIDATE
11043136,2.621706694,FALSE_POSITIVE
11046025,3.72020708,CANDIDATE
5771719,12.264867364,FALSE_POSITIVE
9729691,8.689301216,CANDIDATE
9729691,20.99757968,CANDIDATE
4950232,0.979442525,FALSE_POSITIVE
10904857,3.120828136,CANDIDATE
8651389,15.13590453,CANDIDATE
9520668,1.399326503,FALSE_POSITIVE
7871954,1.937029968,CANDIDATE
7871954,7.06117322,CANDIDATE
12418724,20.55331441,CANDIDATE
7456001,40.0686713,CANDIDATE
10028792,114.73658,CANDIDATE
10028792,191.239133,CANDIDATE
10028792,5.83393857,CANDIDATE
5553652,24.3282251,FALSE_POSITIVE
5299459,10.41572666,CANDIDATE
11153121,14.97031664,CANDIDATE
11153121,32.2753853,CANDIDATE
11153121,6.33027476,CANDIDATE
11177543,38.3262237,CANDIDATE
11337141,4.04355245,CANDIDATE
6705142,5.59728249,CANDIDATE
3967760,5.52418625,CANDIDATE
3967760,8.77514782,CANDIDATE
4067336,10.12742274,FALSE_POSITIVE
5387843,0.870693883,FALSE_POSITIVE
7549209,27.5071114,CANDIDATE
7663405,5.1443645,CANDIDATE
9765975,18.45848388,CANDIDATE
9818462,25.9421582,CANDIDATE
6803202,21.06075303,CANDIDATE
5299459,13.08424286,CANDIDATE
9651668,2.684328541,CANDIDATE
5299459,23.3397956,CANDIDATE
12506770,2.806243488,CANDIDATE
5629985,2.27190723,FALSE_POSITIVE
9898364,7.132351753,FALSE_POSITIVE
11337372,6.53194024,CANDIDATE
11337833,51.3011844,CANDIDATE
11546211,1.097211085,FALSE_POSITIVE
11547505,0.938466959,CANDIDATE
4471747,51.3901452,CANDIDATE
11502867,3.217518511,CANDIDATE
9909735,4.66271902,CANDIDATE
9909735,11.8150174,CANDIDATE
11551692,7.834433676,CANDIDATE
11551692,3.005156911,CANDIDATE
12266636,33.3856176,CANDIDATE
9850893,8.48039789,FALSE_POSITIVE
4826110,1.333395306,FALSE_POSITIVE
7869917,7.71467686,CANDIDATE
9824805,4.4444826,CANDIDATE
5193400,21.3781146,FALSE_POSITIVE
7939330,29.5422566,CANDIDATE
7939330,144.551628,CANDIDATE
4918309,186.4361811,CANDIDATE
12602568,8.04727721,CANDIDATE
9941066,5.87063416,CANDIDATE
5972334,15.358767771,CANDIDATE
4650733,29.5390897,CANDIDATE
4830605,35.6364022,CANDIDATE
4832197,0.94773253,FALSE_POSITIVE
4844004,0.784031658,FALSE_POSITIVE
12120943,8.98128472,CANDIDATE
7831264,13.07141889,CANDIDATE
9761199,0.692015479,FALSE_POSITIVE
7751571,17.0421346,FALSE_POSITIVE
9579499,7.94671044,FALSE_POSITIVE
11913013,3.74781242,FALSE_POSITIVE
7768451,192.667139,CANDIDATE
7691260,3.989544192,CANDIDATE
9821454,17.9776037,CANDIDATE
9821454,11.8693144,CANDIDATE
11954842,12.98494603,CANDIDATE
7972785,7.300735516,FALSE_POSITIVE
5470739,19.17893976,CANDIDATE
10022908,6.99130452,CANDIDATE
9932970,52.971584,CANDIDATE
5617854,3.517494725,CANDIDATE
4932442,6.93365167,CANDIDATE
4932442,5.91393977,CANDIDATE
5183357,61.0373591,CANDIDATE
5269467,33.8677783,CANDIDATE
5360920,14.62399621,CANDIDATE
7672940,1064.2680956,FALSE_POSITIVE
7838655,2.113202658,FALSE_POSITIVE
11702948,9.771462706,CANDIDATE
9512981,281.5628889,CANDIDATE
7770450,1.157808038,FALSE_POSITIVE
11455491,6.14281498,FALSE_POSITIVE
11764462,5.69919592,CANDIDATE
11656246,18.11473813,CANDIDATE
7808587,6.24145791,CANDIDATE
4741126,20.4222447,CANDIDATE
5301750,8.72585478,CANDIDATE
5301750,12.88291395,CANDIDATE
5301750,27.4345973,CANDIDATE
5301750,4.22453631,CANDIDATE
5301750,44.5520266,CANDIDATE
5526717,52.069002,CANDIDATE
5972334,2.418406841,CANDIDATE
5526717,8.51170088,CANDIDATE
5530882,5.0825188,FALSE_POSITIVE
5531953,6.93910337,CANDIDATE
6034945,9.11500269,CANDIDATE
9851226,8.48031942,FALSE_POSITIVE
8692861,13.7223682,CANDIDATE
7543649,3.582076914,FALSE_POSITIVE
9480310,15.43400996,CANDIDATE
11858748,1.780984316,FALSE_POSITIVE
4741126,7.63846084,CANDIDATE
11669125,70.6981724,CANDIDATE
12159249,3.74443645,CANDIDATE
9872292,10.19154678,CANDIDATE
9963461,10.581581895,FALSE_POSITIVE
8081482,2.819453322,FALSE_POSITIVE
5542466,12.89006728,CANDIDATE
4178389,23.210509958,CANDIDATE
5542466,2.35574505,CANDIDATE
5542466,4.74666128,CANDIDATE
10028140,19.65639342,CANDIDATE
6048024,62.81584402,FALSE_POSITIVE
6049190,70.468171,CANDIDATE
6149553,56.86716792,FALSE_POSITIVE
6198999,3.93246069,CANDIDATE
6310636,0.921030497,CANDIDATE
6616218,5.960400011,CANDIDATE
7761545,85.3514875,CANDIDATE
7499398,23.02028478,CANDIDATE
12365184,69.72646639,CANDIDATE
4770365,1.609321941,CANDIDATE
4770365,9.51220046,CANDIDATE
4770365,4.72941177,CANDIDATE
10748390,4.887803076,CANDIDATE
11804465,4.437962934,CANDIDATE
9663113,20.74028645,CANDIDATE
5649956,1.207852845,FALSE_POSITIVE
4840513,2.379282197,FALSE_POSITIVE
5217586,26.0692512,FALSE_POSITIVE
5289854,9.69501146,CANDIDATE
5289854,15.3825394,CANDIDATE
9895709,1.818939148,FALSE_POSITIVE
10006581,40.1097817,CANDIDATE
5972334,0.708621057,CANDIDATE
6616218,2.46106962,CANDIDATE
6696462,3.403743926,FALSE_POSITIVE
7220429,8.03753796,CANDIDATE
7222086,2.43902575,FALSE_POSITIVE
12406749,56.3587987,CANDIDATE
8692861,242.467406,CANDIDATE
7811397,169.4976085,CANDIDATE
12403119,76.13622222,CANDIDATE
9842890,4.9883872,FALSE_POSITIVE
8113154,2.586878667,FALSE_POSITIVE
5270698,3.964333304,FALSE_POSITIVE
5024450,1.525924389,FALSE_POSITIVE
5282049,5.910371418,FALSE_POSITIVE
5475431,0.917568975,CANDIDATE
10027323,5.92365747,CANDIDATE
10027323,105.3582299,CANDIDATE
12019440,3.24325988,CANDIDATE
5039228,7.79668781,CANDIDATE
10004738,56.4758069,CANDIDATE
10004738,92.8747294,CANDIDATE
7304449,1.538180949,CANDIDATE
7386827,10.4188915,CANDIDATE
7522911,20.4998763,CANDIDATE
7626370,1.921437488,CANDIDATE
7703955,96.109323,CANDIDATE
7512982,20.38174802,CANDIDATE
7512982,7.00447892,CANDIDATE
9597806,5.101375725,CANDIDATE
7812167,17.7940049,FALSE_POSITIVE
11760959,3.47021401,FALSE_POSITIVE
5283458,30.69395532,CANDIDATE
9940565,2.139325409,FALSE_POSITIVE
8053552,29.481061268,CANDIDATE
9663113,572.376632,CANDIDATE
8111381,2.233799622,FALSE_POSITIVE
5444549,31.13862664,FALSE_POSITIVE
10004738,13.93068791,CANDIDATE
5474613,20.4074846,CANDIDATE
4860932,12.36564669,FALSE_POSITIVE
5438757,10.35078415,CANDIDATE
5438757,62.9224936,CANDIDATE
7750419,32.7737631,CANDIDATE
5972334,38.6520796,CANDIDATE
7815744,14.20442616,CANDIDATE
7955580,55.673582,CANDIDATE
8230616,6.82778157,CANDIDATE
9692345,0.687895191,FALSE_POSITIVE
7898352,127.2824442,CANDIDATE
11402995,10.06083238,CANDIDATE
7898352,30.1837021,CANDIDATE
12062667,2.92928244,FALSE_POSITIVE
7984047,77.63424586,CANDIDATE
7951018,52.75878505,CANDIDATE
9899355,1.332564478,FALSE_POSITIVE
12644774,41.0772969,FALSE_POSITIVE
9902856,135.9121619,FALSE_POSITIVE
7747425,42.4729078,CANDIDATE
9892816,15.17026921,CANDIDATE
9892816,39.4576228,CANDIDATE
9836149,17.8159689,CANDIDATE
4813563,36.5157639,CANDIDATE
2985767,14.07969236,CANDIDATE
2304320,16.54081386,CANDIDATE
3657758,3.609313059,CANDIDATE
9790806,1.93155546,CANDIDATE
6382217,8.41100305,CANDIDATE
5375194,13.52252364,CANDIDATE
6468138,134.2520474,CANDIDATE
10019708,3.268695042,CANDIDATE
11875734,99.7468804,CANDIDATE
7697568,22.84156293,FALSE_POSITIVE
7046804,11.720123999,CANDIDATE
7449136,4.33643506,CANDIDATE
8680979,15.95541913,CANDIDATE
8680979,8.25980352,CANDIDATE
9030537,62.5613879,CANDIDATE
6949061,8.96847034,CANDIDATE
7269493,1.907810683,CANDIDATE
5513648,32.85862571,CANDIDATE
9164836,48.118812545,FALSE_POSITIVE
7887791,2.229326354,CANDIDATE
11657891,2.514628496,CANDIDATE
6305192,8.025118521,CANDIDATE
6382217,5.79529495,CANDIDATE
9634821,73.7578875,CANDIDATE
9634821,8.56267266,CANDIDATE
8950568,8.30537702,CANDIDATE
3326377,13.22714056,CANDIDATE
11601584,51.8098276,CANDIDATE
11601584,4.38536428,CANDIDATE
11601584,34.205785079,CANDIDATE
11601584,13.97945055,CANDIDATE
8689793,3.554856338,CANDIDATE
11673802,5.28790754,CANDIDATE
4263293,8.45746636,CANDIDATE
4263293,17.28116957,CANDIDATE
4263293,32.1340014,CANDIDATE
5695524,59.7711433,CANDIDATE
6205897,4.417692516,CANDIDATE
7948784,10.08744556,CANDIDATE
9244756,16.34355902,CANDIDATE
9650808,21.96401646,CANDIDATE
9650808,125.602323,CANDIDATE
8950568,12.51353325,CANDIDATE
8950568,17.9134215,CANDIDATE
8950568,25.2149143,CANDIDATE
8804845,5.42586901,CANDIDATE
10480915,19.58561177,CANDIDATE
11709244,4.544436472,CANDIDATE
11709244,12.76220558,CANDIDATE
11709244,38.7149617,CANDIDATE
10019708,8.78458274,FALSE_POSITIVE
11853878,3.69298623,CANDIDATE
5728139,5.334082429,CANDIDATE
7668663,6.4980147,CANDIDATE
7047922,19.76169247,CANDIDATE
9353314,5.18498961,CANDIDATE
3629967,85.6542476,CANDIDATE
9347009,19.32945602,CANDIDATE
11253711,17.79108667,CANDIDATE
4917596,3.290114076,CANDIDATE
4743513,2.086075752,FALSE_POSITIVE
11046458,3.311864148,CANDIDATE
9111849,63.0732241,CANDIDATE
7132798,2.422084188,CANDIDATE
3448130,78.5461106,CANDIDATE
9656252,16.92342126,CANDIDATE
6026438,5.47665801,CANDIDATE
9471268,4.580346161,CANDIDATE
9471268,2.248288213,CANDIDATE
9471268,6.76690759,CANDIDATE
10657406,34.1732156,CANDIDATE
5526527,16.7364755,CANDIDATE
5809954,137.8645881,FALSE_POSITIVE
8766650,12.43929428,CANDIDATE
10328393,7.62635494,CANDIDATE
11773328,8.710442022,CANDIDATE
7094486,11.35010642,CANDIDATE
7289577,109.4450597,CANDIDATE
8543100,7.56052209,CANDIDATE
2693736,12.12401737,CANDIDATE
9412760,9.38740646,CANDIDATE
9412760,7.41556471,CANDIDATE
6026438,24.2101973,CANDIDATE
10663396,23.8990075,CANDIDATE
11457726,6.22161107,CANDIDATE
8956206,6.17998508,CANDIDATE
9649706,1.569066598,CANDIDATE
5856571,9.59068586,CANDIDATE
7765528,7.03932913,CANDIDATE
11760231,49.6075771,CANDIDATE
